C0023884,C0028132,8
C0023884,C0028137,16
C0023884,C0028141,7
C0023884,C0028145,18
C0023884,C0028146,6
C0023884,C0028155,6
C0023884,C0028156,9
C0023884,C0028158,17
C0023884,C0028179,8
C0023884,C0028188,13
C0023884,C0028194,9
C0023884,C0028197,102
C0023884,C0028199,11
C0023884,C0028210,12
C0023884,C0028215,13
C0023884,C0028351,44
C0023884,C0028356,11
C0023884,C0028368,8
C0023884,C0028584,32
C0023884,C0028603,6
C0023884,C0028606,8
C0023884,C0028612,92
C0023884,C0028614,9
C0023884,C0028616,30
C0023884,C0028623,18
C0023884,C0028625,56
C0023884,C0028626,10
C0023884,C0028630,16
C0023884,C0028631,6
C0023884,C0028632,46
C0023884,C0028754,81
C0023884,C0028797,20
C0023884,C0028816,6
C0023884,C0028908,20
C0023884,C0028929,41
C0023884,C0028953,9
C0023884,C0028954,52
C0023884,C0028956,6
C0023884,C0028959,30
C0023884,C0028977,7
C0023884,C0029045,6
C0023884,C0029106,12
C0023884,C0029209,16
C0023884,C0029250,134
C0023884,C0029252,18
C0023884,C0029254,19
C0023884,C0029256,83
C0023884,C0029258,16
C0023884,C0029277,13
C0023884,C0029278,13
C0023884,C0029279,22
C0023884,C0029282,81
C0023884,C0029297,40
C0023884,C0029300,21
C0023884,C0029904,15
C0023884,C0029939,14
C0023884,C0029954,7
C0023884,C0029974,9
C0023884,C0029988,13
C0023884,C0029994,7
C0023884,C0030004,12
C0023884,C0030012,6
C0023884,C0030013,8
C0023884,C0030016,237
C0023884,C0030017,25
C0023884,C0030054,54
C0023884,C0030055,103
C0023884,C0030065,64
C0023884,C0030120,6
C0023884,C0030233,17
C0023884,C0030235,31
C0023884,C0030238,12
C0023884,C0030239,7
C0023884,C0030274,97
C0023884,C0030286,7
C0023884,C0030292,10
C0023884,C0030297,10
C0023884,C0030298,8
C0023884,C0030305,15
C0023884,C0030342,6
C0023884,C0030493,9
C0023884,C0030520,15
C0023884,C0030547,38
C0023884,C0030548,26
C0023884,C0030781,8
C0023884,C0030817,9
C0023884,C0030842,7
C0023884,C0030855,9
C0023884,C0030867,6
C0023884,C0030893,30
C0023884,C0030897,15
C0023884,C0030934,8
C0023884,C0030935,19
C0023884,C0030940,49
C0023884,C0030943,14
C0023884,C0030952,7
C0023884,C0030956,75
C0023884,C0030957,6
C0023884,C0031001,29
C0023884,C0031013,8
C0023884,C0031154,13
C0023884,C0031179,79
C0023884,C0031180,12
C0023884,C0031251,8
C0023884,C0031253,7
C0023884,C0031264,11
C0023884,C0031307,7
C0023884,C0031308,56
C0023884,C0031312,26
C0023884,C0031364,10
C0023884,C0031368,7
C0023884,C0031412,187
C0023884,C0031428,17
C0023884,C0031441,6
C0023884,C0031453,10
C0023884,C0031456,45
C0023884,C0031469,24
C0023884,C0031485,7
C0023884,C0031507,23
C0023884,C0031588,20
C0023884,C0031603,23
C0023884,C0031607,16
C0023884,C0031612,9
C0023884,C0031618,20
C0023884,C0031621,31
C0023884,C0031640,28
C0023884,C0031643,58
C0023884,C0031651,61
C0023884,C0031654,15
C0023884,C0031656,10
C0023884,C0031671,35
C0023884,C0031672,21
C0023884,C0031676,144
C0023884,C0031678,58
C0023884,C0031686,68
C0023884,C0031689,17
C0023884,C0031696,7
C0023884,C0031705,16
C0023884,C0031709,14
C0023884,C0031711,8
C0023884,C0031713,22
C0023884,C0031714,15
C0023884,C0031727,88
C0023884,C0031782,30
C0023884,C0031802,7
C0023884,C0031807,42
C0023884,C0031855,11
C0023884,C0031885,6
C0023884,C0031937,6
C0023884,C0031958,6
C0023884,C0031960,15
C0023884,C0032005,18
C0023884,C0032043,33
C0023884,C0032081,16
C0023884,C0032087,8
C0023884,C0032089,8
C0023884,C0032098,13
C0023884,C0032100,29
C0023884,C0032101,8
C0023884,C0032131,8
C0023884,C0032148,10
C0023884,C0032149,14
C0023884,C0032172,6
C0023884,C0032246,16
C0023884,C0032259,13
C0023884,C0032269,7
C0023884,C0032400,43
C0023884,C0032401,13
C0023884,C0032403,9
C0023884,C0032405,12
C0023884,C0032433,35
C0023884,C0032441,14
C0023884,C0032447,69
C0023884,C0032456,16
C0023884,C0032468,6
C0023884,C0032483,26
C0023884,C0032500,7
C0023884,C0032515,7
C0023884,C0032516,13
C0023884,C0032529,8
C0023884,C0032578,16
C0023884,C0032592,71
C0023884,C0032594,16
C0023884,C0032708,48
C0023884,C0032712,65
C0023884,C0032716,38
C0023884,C0032717,26
C0023884,C0032718,49
C0023884,C0032720,8
C0023884,C0032780,9
C0023884,C0032787,8
C0023884,C0032821,28
C0023884,C0032851,11
C0023884,C0032912,9
C0023884,C0032914,6
C0023884,C0032923,11
C0023884,C0032927,58
C0023884,C0032950,14
C0023884,C0032961,9
C0023884,C0032962,20
C0023884,C0032986,46
C0023884,C0033017,10
C0023884,C0033200,12
C0023884,C0033216,6
C0023884,C0033308,28
C0023884,C0033371,55
C0023884,C0033382,16
C0023884,C0033384,8
C0023884,C0033434,6
C0023884,C0033442,9
C0023884,C0033474,38
C0023884,C0033497,33
C0023884,C0033504,8
C0023884,C0033511,18
C0023884,C0033554,37
C0023884,C0033559,21
C0023884,C0033560,7
C0023884,C0033561,7
C0023884,C0033572,7
C0023884,C0033607,31
C0023884,C0033626,19
C0023884,C0033628,16
C0023884,C0033640,132
C0023884,C0033665,16
C0023884,C0033666,10
C0023884,C0033677,17
C0023884,C0033684,326
C0023884,C0033692,11
C0023884,C0033706,8
C0023884,C0033733,26
C0023884,C0033860,16
C0023884,C0033991,8
C0023884,C0033997,23
C0023884,C0034065,6
C0023884,C0034137,9
C0023884,C0034140,23
C0023884,C0034145,8
C0023884,C0034170,13
C0023884,C0034234,6
C0023884,C0034240,6
C0023884,C0034242,16
C0023884,C0034243,8
C0023884,C0034245,9
C0023884,C0034255,30
C0023884,C0034263,13
C0023884,C0034266,17
C0023884,C0034272,26
C0023884,C0034289,23
C0023884,C0034318,15
C0023884,C0034325,6
C0023884,C0034335,22
C0023884,C0034340,8
C0023884,C0034344,34
C0023884,C0034348,106
C0023884,C0034354,30
C0023884,C0034374,16
C0023884,C0034407,12
C0023884,C0034424,9
C0023884,C0034434,18
C0023884,C0034435,7
C0023884,C0034531,33
C0023884,C0034540,16
C0023884,C0034595,17
C0023884,C0034651,9
C0023884,C0034706,12
C0023884,C0034721,19
C0023884,C0034783,62
C0023884,C0034784,72
C0023884,C0034785,29
C0023884,C0034786,14
C0023884,C0034787,8
C0023884,C0034799,27
C0023884,C0034800,386
C0023884,C0034804,81
C0023884,C0034809,141
C0023884,C0034817,17
C0023884,C0034818,146
C0023884,C0034825,7
C0023884,C0034833,6
C0023884,C0034840,160
C0023884,C0035147,7
C0023884,C0035197,11
C0023884,C0035203,8
C0023884,C0035287,30
C0023884,C0035342,23
C0023884,C0035400,18
C0023884,C0035527,8
C0023884,C0035528,7
C0023884,C0035542,28
C0023884,C0035544,38
C0023884,C0035546,6
C0023884,C0035547,6
C0023884,C0035552,63
C0023884,C0035553,86
C0023884,C0035608,15
C0023884,C0035668,173
C0023884,C0035678,29
C0023884,C0035679,22
C0023884,C0035695,7
C0023884,C0035696,261
C0023884,C0035699,6
C0023884,C0035701,47
C0023884,C0035711,42
C0023884,C0035714,33
C0023884,C0035727,6
C0023884,C0035801,11
C0023884,C0035804,7
C0023884,C0035857,10
C0023884,C0035973,6
C0023884,C0036001,14
C0023884,C0036002,25
C0023884,C0036025,27
C0023884,C0036077,11
C0023884,C0036110,10
C0023884,C0036111,6
C0023884,C0036126,13
C0023884,C0036129,50
C0023884,C0036189,10
C0023884,C0036216,18
C0023884,C0036224,6
C0023884,C0036319,10
C0023884,C0036323,65
C0023884,C0036336,8
C0023884,C0036497,7
C0023884,C0036538,11
C0023884,C0036581,74
C0023884,C0036681,9
C0023884,C0036720,13
C0023884,C0036751,23
C0023884,C0036773,84
C0023884,C0036774,16
C0023884,C0036847,10
C0023884,C0036866,7
C0023884,C0036941,6
C0023884,C0036945,36
C0023884,C0036946,25
C0023884,C0036974,9
C0023884,C0036982,20
C0023884,C0036983,32
C0023884,C0036986,8
C0023884,C0037025,20
C0023884,C0037028,8
C0023884,C0037039,27
C0023884,C0037135,13
C0023884,C0037211,15
C0023884,C0037274,22
C0023884,C0037286,6
C0023884,C0037473,42
C0023884,C0037494,8
C0023884,C0037508,11
C0023884,C0037532,8
C0023884,C0037638,8
C0023884,C0037657,34
C0023884,C0037659,18
C0023884,C0037688,6
C0023884,C0037733,7
C0023884,C0037741,9
C0023884,C0037871,10
C0023884,C0037874,14
C0023884,C0037906,8
C0023884,C0037982,13
C0023884,C0037993,280
C0023884,C0038071,8
C0023884,C0038091,8
C0023884,C0038187,84
C0023884,C0038233,6
C0023884,C0038311,32
C0023884,C0038317,16
C0023884,C0038323,34
C0023884,C0038333,14
C0023884,C0038351,26
C0023884,C0038356,14
C0023884,C0038358,6
C0023884,C0038432,6
C0023884,C0038513,16
C0023884,C0038528,33
C0023884,C0038615,14
C0023884,C0038617,20
C0023884,C0038636,16
C0023884,C0038644,6
C0023884,C0038652,16
C0023884,C0038655,13
C0023884,C0038717,25
C0023884,C0038720,24
C0023884,C0038734,52
C0023884,C0038738,6
C0023884,C0038753,60
C0023884,C0038760,10
C0023884,C0038766,9
C0023884,C0038769,21
C0023884,C0038774,29
C0023884,C0038786,7
C0023884,C0038790,60
C0023884,C0038836,8
C0023884,C0038838,38
C0023884,C0038888,10
C0023884,C0039005,31
C0023884,C0039006,10
C0023884,C0039044,11
C0023884,C0039194,16
C0023884,C0039286,9
C0023884,C0039350,22
C0023884,C0039358,40
C0023884,C0039411,180
C0023884,C0039476,15
C0023884,C0039561,7
C0023884,C0039597,49
C0023884,C0039601,50
C0023884,C0039644,13
C0023884,C0039651,6
C0023884,C0039654,17
C0023884,C0039667,15
C0023884,C0039669,10
C0023884,C0039730,10
C0023884,C0039771,15
C0023884,C0039840,26
C0023884,C0039841,16
C0023884,C0039848,13
C0023884,C0039859,14
C0023884,C0039872,42
C0023884,C0039882,20
C0023884,C0039887,18
C0023884,C0039912,26
C0023884,C0039922,6
C0023884,C0039949,11
C0023884,C0040005,7
C0023884,C0040008,10
C0023884,C0040053,7
C0023884,C0040077,17
C0023884,C0040078,8
C0023884,C0040085,10
C0023884,C0040113,45
C0023884,C0040132,35
C0023884,C0040135,45
C0023884,C0040145,21
C0023884,C0040153,14
C0023884,C0040165,115
C0023884,C0040238,9
C0023884,C0040277,8
C0023884,C0040291,28
C0023884,C0040295,20
C0023884,C0040374,6
C0023884,C0040383,15
C0023884,C0040398,33
C0023884,C0040405,126
C0023884,C0040541,10
C0023884,C0040549,8
C0023884,C0040577,26
C0023884,C0040643,11
C0023884,C0040649,126
C0023884,C0040676,73
C0023884,C0040679,39
C0023884,C0040709,13
C0023884,C0040845,15
C0023884,C0040866,8
C0023884,C0040877,15
C0023884,C0040880,8
C0023884,C0040898,7
C0023884,C0040905,11
C0023884,C0040979,6
C0023884,C0041004,129
C0023884,C0041013,7
C0023884,C0041014,202
C0023884,C0041017,16
C0023884,C0041080,7
C0023884,C0041200,50
C0023884,C0041236,9
C0023884,C0041249,64
C0023884,C0041256,54
C0023884,C0041296,6
C0023884,C0041327,11
C0023884,C0041348,6
C0023884,C0041385,7
C0023884,C0041401,10
C0023884,C0041485,16
C0023884,C0041487,115
C0023884,C0041536,18
C0023884,C0041618,109
C0023884,C0041625,13
C0023884,C0041921,11
C0023884,C0041942,78
C0023884,C0041948,33
C0023884,C0041980,10
C0023884,C0041984,9
C0023884,C0041989,7
C0023884,C0041991,7
C0023884,C0041995,16
C0023884,C0042010,6
C0023884,C0042085,19
C0023884,C0042105,8
C0023884,C0042149,21
C0023884,C0042219,11
C0023884,C0042276,26
C0023884,C0042280,7
C0023884,C0042285,9
C0023884,C0042291,26
C0023884,C0042306,14
C0023884,C0042395,15
C0023884,C0042413,58
C0023884,C0042458,19
C0023884,C0042459,7
C0023884,C0042523,6
C0023884,C0042670,21
C0023884,C0042684,21
C0023884,C0042686,22
C0023884,C0042774,6
C0023884,C0042839,85
C0023884,C0042842,22
C0023884,C0042845,18
C0023884,C0042847,7
C0023884,C0042866,10
C0023884,C0042874,51
C0023884,C0042875,17
C0023884,C0042878,16
C0023884,C0042896,37
C0023884,C0043031,11
C0023884,C0043047,12
C0023884,C0043053,13
C0023884,C0043054,10
C0023884,C0043064,6
C0023884,C0043240,8
C0023884,C0043251,20
C0023884,C0043252,11
C0023884,C0043253,52
C0023884,C0043254,17
C0023884,C0043255,12
C0023884,C0043313,8
C0023884,C0043316,14
C0023884,C0043317,20
C0023884,C0043341,8
C0023884,C0043368,9
C0023884,C0043369,8
C0023884,C0043425,9
C0023884,C0043454,6
C0023884,C0043481,130
C0023884,C0065059,7
C0023884,C0070882,9
C0023884,C0162733,12
C0023884,C0175804,9
C0023884,C0206057,9
C0023884,C0206338,28
C0023884,C0206340,6
C0023884,C0206341,6
C0023884,C0206374,8
C0023884,C0206442,8
C0023884,C0206446,9
C0023884,C0206473,9
C0023884,C0221757,9
C0023884,C0236969,8
C0023884,C0243026,14
C0023884,C0268542,7
C0023884,C0394374,8
C0023884,C0449430,32
C0023884,C0543467,6
C0023884,C0578399,10
C0023884,C0597295,260
C0023884,C0886517,23
C0023884,C0936215,14
C0023884,C0949987,14
C0023884,C1123017,11
C0023884,C1123023,37
C0023884,C1257961,13
C0023884,C1314785,10
C0023884,C1327133,8
C0023884,C1449702,8
C0023884,C1452958,6
C0023884,C1456803,13
C0023884,C1518618,15
C0023884,C1564768,8
C0023884,C1571592,15
C0023884,C1571660,13
C0023884,C1720791,11
C0023884,C1956229,10
C0023884,C1959616,70
C0023884,C3266823,7
C0023884,C3714509,16
C0023884,C4277576,46
C0023885,C0023903,9
C0023885,C0037997,6
C0023885,C0038160,6
C0023885,C0038395,8
C0023885,C0040405,15
C0023885,C0041618,24
C0023885,C0243026,6
C0023886,C0025872,13
C0023886,C0041618,20
C0023889,C0013227,6
C0023889,C0023890,23
C0023889,C0023895,18
C0023889,C0023903,13
C0023889,C0030055,19
C0023889,C0032716,15
C0023889,C0032717,22
C0023889,C0032718,13
C0023889,C0032720,7
C0023889,C0033497,6
C0023889,C0037990,7
C0023889,C0039411,9
C0023889,C0043341,8
C0023890,C0002191,9
C0023890,C0002210,8
C0023890,C0017040,6
C0023890,C0023891,18
C0023890,C0023895,18
C0023890,C0023901,8
C0023890,C0023903,111
C0023890,C0024264,8
C0023890,C0025677,7
C0023890,C0026473,6
C0023890,C0027651,6
C0023890,C0028351,10
C0023890,C0028692,6
C0023890,C0030274,6
C0023890,C0030547,9
C0023890,C0030956,6
C0023890,C0031152,22
C0023890,C0031154,21
C0023890,C0032227,10
C0023890,C0032716,26
C0023890,C0032717,15
C0023890,C0032718,21
C0023890,C0032720,19
C0023890,C0032787,6
C0023890,C0032952,9
C0023890,C0032962,7
C0023890,C0033497,17
C0023890,C0033559,6
C0023890,C0033684,9
C0023890,C0035070,7
C0023890,C0035094,8
C0023890,C0035096,17
C0023890,C0036323,13
C0023890,C0036773,7
C0023890,C0037473,20
C0023890,C0037659,9
C0023890,C0037982,6
C0023890,C0037993,7
C0023890,C0037995,10
C0023890,C0038001,6
C0023890,C0038005,7
C0023890,C0039044,7
C0023890,C0039194,14
C0023890,C0039979,16
C0023890,C0040053,6
C0023890,C0040405,12
C0023890,C0041618,12
C0023890,C0042345,6
C0023890,C0042381,22
C0023890,C0042413,6
C0023890,C0043481,15
C0023890,C0221757,27
C0023890,C0243026,7
C0023891,C0023896,6
C0023891,C0023903,13
C0023891,C0030305,13
C0023891,C0031154,10
C0023891,C0032716,8
C0023891,C0039194,6
C0023891,C0043481,7
C0023892,C0023895,9
C0023892,C0023903,6
C0023892,C0023911,6
C0023892,C0026237,8
C0023892,C0026239,15
C0023892,C0030817,18
C0023892,C0036202,6
C0023892,C0036421,12
C0023892,C0039194,9
C0023892,C0043481,6
C0023892,C1527336,7
C0023895,C0002191,12
C0023895,C0002210,15
C0023895,C0005149,8
C0023895,C0011946,17
C0023895,C0013227,23
C0023895,C0017040,35
C0023895,C0022680,36
C0023895,C0023896,19
C0023895,C0023901,25
C0023895,C0023903,93
C0023895,C0023907,11
C0023895,C0023911,37
C0023895,C0024115,14
C0023895,C0024141,7
C0023895,C0024264,6
C0023895,C0024369,7
C0023895,C0024487,14
C0023895,C0025252,14
C0023895,C0026030,6
C0023895,C0026239,8
C0023895,C0027051,8
C0023895,C0027651,13
C0023895,C0028754,18
C0023895,C0028797,12
C0023895,C0029256,14
C0023895,C0030286,50
C0023895,C0030297,6
C0023895,C0030305,10
C0023895,C0030547,23
C0023895,C0030548,13
C0023895,C0030781,30
C0023895,C0032087,7
C0023895,C0032134,9
C0023895,C0032708,118
C0023895,C0032712,14
C0023895,C0032716,8
C0023895,C0032717,6
C0023895,C0032718,11
C0023895,C0032787,12
C0023895,C0032851,15
C0023895,C0032914,8
C0023895,C0032952,8
C0023895,C0032962,33
C0023895,C0033684,13
C0023895,C0033706,8
C0023895,C0034530,6
C0023895,C0035229,6
C0023895,C0035801,9
C0023895,C0036202,12
C0023895,C0036323,7
C0023895,C0036581,6
C0023895,C0036773,15
C0023895,C0036946,12
C0023895,C0037135,10
C0023895,C0037274,31
C0023895,C0037993,11
C0023895,C0037997,21
C0023895,C0038753,8
C0023895,C0038774,7
C0023895,C0039128,6
C0023895,C0039194,17
C0023895,C0039198,9
C0023895,C0039411,38
C0023895,C0040135,7
C0023895,C0040398,13
C0023895,C0040405,69
C0023895,C0041249,10
C0023895,C0041327,8
C0023895,C0041618,151
C0023895,C0042874,6
C0023895,C0043407,6
C0023895,C0043481,10
C0023895,C0221757,29
C0023895,C0243026,7
C0023895,C1720791,8
C0023895,C3714509,10
C0023896,C0017040,10
C0023896,C0026239,6
C0023897,C0024432,7
C0023897,C0029106,9
C0023897,C0032911,8
C0023897,C0036323,91
C0023897,C0037997,32
C0023897,C0040558,6
C0023897,C0040820,7
C0023901,C0038753,14
C0023902,C0017916,11
C0023902,C0023904,9
C0023902,C0026845,16
C0023902,C0031686,6
C0023902,C0031807,8
C0023902,C0034783,6
C0023902,C0034784,6
C0023902,C0038187,7
C0023903,C0002191,12
C0023903,C0002210,94
C0023903,C0005695,8
C0023903,C0012411,19
C0023903,C0016778,8
C0023903,C0017040,40
C0023903,C0023904,73
C0023903,C0023907,13
C0023903,C0023911,8
C0023903,C0024121,72
C0023903,C0024228,7
C0023903,C0024299,27
C0023903,C0024305,9
C0023903,C0024487,8
C0023903,C0024577,6
C0023903,C0025202,28
C0023903,C0025464,14
C0023903,C0025506,7
C0023903,C0025736,16
C0023903,C0026030,9
C0023903,C0026254,25
C0023903,C0027597,10
C0023903,C0027625,9
C0023903,C0027627,10
C0023903,C0027642,11
C0023903,C0027651,12
C0023903,C0027659,15
C0023903,C0027663,45
C0023903,C0027666,30
C0023903,C0027670,6
C0023903,C0027708,8
C0023903,C0027819,17
C0023903,C0028197,43
C0023903,C0028210,6
C0023903,C0028797,25
C0023903,C0029256,17
C0023903,C0030231,6
C0023903,C0030297,72
C0023903,C0030956,6
C0023903,C0031149,11
C0023903,C0031412,22
C0023903,C0031640,7
C0023903,C0032447,9
C0023903,C0032604,6
C0023903,C0032708,6
C0023903,C0032717,6
C0023903,C0032718,26
C0023903,C0032927,84
C0023903,C0033684,6
C0023903,C0034013,6
C0023903,C0034065,6
C0023903,C0034804,6
C0023903,C0034885,80
C0023903,C0035358,6
C0023903,C0035412,7
C0023903,C0035801,11
C0023903,C0036216,10
C0023903,C0036581,6
C0023903,C0036773,14
C0023903,C0037286,16
C0023903,C0037579,6
C0023903,C0037993,9
C0023903,C0037999,24
C0023903,C0038356,45
C0023903,C0038774,12
C0023903,C0039194,9
C0023903,C0039411,64
C0023903,C0039538,7
C0023903,C0039590,6
C0023903,C0039995,36
C0023903,C0040053,7
C0023903,C0040174,6
C0023903,C0040398,11
C0023903,C0040405,159
C0023903,C0041618,136
C0023903,C0042458,8
C0023903,C0042684,24
C0023903,C0042686,26
C0023903,C0919267,15
C0023903,C1261473,12
C0023904,C0002210,61
C0023904,C0012411,17
C0023904,C0017040,32
C0023904,C0023907,27
C0023904,C0024121,13
C0023904,C0024264,9
C0023904,C0024432,12
C0023904,C0024668,20
C0023904,C0025249,11
C0023904,C0025252,21
C0023904,C0025677,13
C0023904,C0025736,10
C0023904,C0025920,6
C0023904,C0025954,6
C0023904,C0026029,7
C0023904,C0026030,22
C0023904,C0026237,16
C0023904,C0026239,24
C0023904,C0026254,6
C0023904,C0026255,8
C0023904,C0026882,8
C0023904,C0027298,6
C0023904,C0027627,8
C0023904,C0027642,58
C0023904,C0027659,6
C0023904,C0028197,36
C0023904,C0028210,8
C0023904,C0028612,14
C0023904,C0029250,6
C0023904,C0029282,16
C0023904,C0030004,6
C0023904,C0030897,7
C0023904,C0030940,6
C0023904,C0030956,14
C0023904,C0031412,19
C0023904,C0031588,8
C0023904,C0031676,13
C0023904,C0031689,8
C0023904,C0031727,13
C0023904,C0032144,6
C0023904,C0032400,14
C0023904,C0032433,9
C0023904,C0032500,6
C0023904,C0032592,10
C0023904,C0032594,9
C0023904,C0032927,68
C0023904,C0033640,18
C0023904,C0033684,20
C0023904,C0034272,8
C0023904,C0034318,6
C0023904,C0034595,7
C0023904,C0034800,9
C0023904,C0034809,17
C0023904,C0034818,17
C0023904,C0034840,18
C0023904,C0035544,7
C0023904,C0035546,13
C0023904,C0035668,20
C0023904,C0035678,7
C0023904,C0035696,34
C0023904,C0035699,35
C0023904,C0035701,6
C0023904,C0035714,7
C0023904,C0036216,20
C0023904,C0036224,7
C0023904,C0036773,12
C0023904,C0037473,6
C0023904,C0037993,9
C0023904,C0039194,7
C0023904,C0040078,8
C0023904,C0040165,6
C0023904,C0040649,21
C0023904,C0040676,10
C0023904,C0040679,6
C0023904,C0041014,7
C0023904,C0041487,35
C0023904,C0041984,7
C0023904,C0042839,6
C0023904,C0597295,14
C0023904,C1959616,6
C0023907,C0002210,21
C0023907,C0025252,6
C0023907,C0026030,7
C0023907,C0026239,7
C0023907,C0026255,14
C0023907,C0028612,9
C0023907,C0032433,7
C0023907,C0033997,7
C0023907,C0034800,6
C0023907,C0035668,18
C0023907,C0035696,12
C0023907,C0035701,9
C0023907,C0040649,17
C0023907,C0597295,13
C0023911,C0029209,12
C0023911,C0030275,8
C0023911,C0040113,7
C0023911,C0040295,11
C0023911,C0040735,10
C0023911,C0040739,10
C0023916,C0026845,10
C0023916,C0029939,6
C0023916,C0030055,9
C0023916,C0030274,7
C0023916,C0031939,8
C0023916,C0032005,10
C0023916,C0032008,8
C0023916,C0034963,9
C0023916,C0035298,6
C0023916,C0036865,10
C0023916,C0037382,9
C0023916,C0039476,6
C0023916,C0039597,11
C0023916,C0039601,7
C0023916,C0040132,6
C0023916,C0041412,9
C0023916,C0042479,11
C0023923,C0023968,8
C0023927,C0032382,39
C0023927,C0037455,8
C0023932,C0027767,7
C0023932,C0027793,9
C0023932,C0027869,9
C0023932,C0039062,12
C0023946,C0025462,15
C0023946,C0026391,9
C0023946,C0026606,16
C0023946,C0026609,22
C0023946,C0026649,10
C0023946,C0026820,10
C0023946,C0026845,48
C0023946,C0027767,6
C0023946,C0027882,9
C0023946,C0029266,8
C0023946,C0029352,8
C0023946,C0029365,6
C0023946,C0030486,11
C0023946,C0031807,13
C0023946,C0034929,15
C0023946,C0035953,9
C0023946,C0036751,7
C0023946,C0037925,56
C0023946,C0043143,7
C0023946,C1256755,7
C0023946,C1262869,19
C0023951,C0026549,9
C0023951,C0026606,6
C0023951,C0027790,10
C0023951,C0027793,10
C0023951,C0027882,33
C0023951,C0028351,83
C0023951,C0034671,19
C0023951,C0034783,15
C0023951,C0034784,11
C0023951,C0034801,6
C0023951,C0036751,7
C0023951,C0037313,11
C0023951,C0037925,21
C0023951,C0038590,11
C0023951,C0039044,9
C0023951,C0041491,11
C0023951,C0449430,6
C0023972,C0024121,12
C0023972,C0025202,6
C0023972,C0026218,11
C0023972,C0028179,15
C0023972,C0028210,104
C0023972,C0032334,9
C0023972,C0033223,6
C0023972,C0036216,9
C0023972,C0036637,8
C0023972,C0038432,6
C0023972,C0039512,8
C0023972,C0042679,9
C0023974,C0037421,64
